Day,Time,Area1,Area2,Area3,Area4,Area5
17,11:00,0.847014,0.779607,0.823977,0.83183,0.7225
17,12:00,0.8127,0.772879,0.844641,0.822348,0.7616
17,13:00,0.781095,0.735034,0.834309,0.821486,0.7922
17,14:00,0.784707,0.74849,0.828282,0.824072,0.7939
17,15:00,0.780192,0.751013,0.808479,0.824072,0.76925
17,16:00,0.781998,0.749331,0.781788,0.82752,0.75225
17,17:00,0.823536,0.774561,0.799008,0.83614,0.7599
17,18:00,0.858753,0.802314,0.836031,0.862,0.75395
17,19:00,0.903,0.841,0.861,0.855966,0.7599
17,20:00,0.89397,0.82418,0.854973,0.854242,0.7973
17,21:00,0.878619,0.809042,0.851529,0.85769,0.85
17,22:00,0.822633,0.788858,0.847224,0.85338,0.8415
17,23:00,0.737751,0.749331,0.791259,0.84476,0.8228
17,0:00,0.657384,0.721578,0.770595,0.815452,0.80665
18,1:00,0.474953215,0.678997164,0.760210215,0.779135096,0.7386198
18,2:00,0.459407106,0.673223373,0.758522059,0.779135096,0.682260183
18,3:00,0.446452015,0.659201307,0.743328658,0.777048034,0.641041955
18,4:00,0.430905906,0.654252342,0.74248458,0.774960971,0.626741754
18,5:00,0.442565488,0.685595784,0.745016813,0.772873909,0.604029669
18,6:00,0.476248724,0.71858888,0.774559538,0.778091565,0.580476396
18,7:00,0.564343344,0.730136464,0.776247694,0.786439815,0.588047091
18,8:00,0.617459217,0.727661981,0.79734964,0.799284638,0.603188481
18,9:00,0.740532582,0.755706113,0.805790418,0.803847649,0.649453838
18,10:00,0.767738274,0.76312956,0.82858052,0.806808498,0.678895429
18,11:00,0.796239474,0.763954387,0.807478574,0.804179848,0.706654644
18,12:00,0.747010128,0.757355768,0.827736442,0.792701003,0.745349306
18,13:00,0.701667309,0.720238535,0.817607508,0.791657472,0.775632086
18,14:00,0.706849346,0.733435773,0.811698963,0.794788066,0.777314462
18,15:00,0.7003718,0.735910255,0.792285173,0.794788066,0.752920001
18,16:00,0.702962818,0.734260601,0.76611876,0.798962191,0.736096235
18,17:00,0.762556237,0.759005423,0.783000317,0.809397504,0.74366693
18,18:00,0.813081092,0.786224727,0.819295664,0.840703443,0.737778612
18,19:00,0.876561039,0.824166788,0.843773921,0.833398724,0.74366693
18,20:00,0.863605948,0.80767024,0.837865377,0.831311661,0.780679216
18,21:00,0.841582293,0.792823346,0.834489065,0.835485786,0.832832891
18,22:00,0.761260728,0.773027489,0.830268676,0.83026813,0.824421008
18,23:00,0.639482872,0.734260601,0.775403616,0.819832817,0.805914865
18,0:00,0.524182561,0.707041296,0.755145748,0.784352753,0.789932287
19,1:00,0.44758889,0.658191314,0.73692917,0.749075006,0.715753211
19,2:00,0.432518682,0.652594271,0.735292692,0.749075006,0.661118888
19,3:00,0.419960176,0.639001452,0.720564395,0.747051833,0.621162443
19,4:00,0.404889968,0.634203986,0.719746156,0.74502866,0.607300003
19,5:00,0.416192624,0.664587935,0.722200872,0.743005487,0.585283186
19,6:00,0.448844741,0.696571038,0.750839228,0.74806342,0.562450932
19,7:00,0.534242586,0.707765124,0.752475705,0.756156111,0.569789871
19,8:00,0.585732463,0.705366392,0.772931674,0.768421454,0.584467749
19,9:00,0.705038277,0.73255203,0.781114061,0.772720601,0.62931682
19,10:00,0.731411141,0.739748228,0.803206507,0.775714992,0.657857138
19,11:00,0.759039855,0.740547805,0.782750538,0.773353081,0.68476658
19,12:00,0.71131753,0.734151185,0.802388268,0.76222563,0.722276713
19,13:00,0.667362757,0.698170193,0.792569403,0.761214044,0.751632468
19,14:00,0.672386159,0.710963435,0.786841732,0.764248803,0.753263343
19,15:00,0.666106906,0.713362167,0.768022241,0.764248803,0.729615651
19,16:00,0.668618607,0.711763012,0.742656841,0.768295149,0.713306898
19,17:00,0.726387738,0.73575034,0.759021615,0.778411013,0.720645837
19,18:00,0.775365914,0.7621364,0.794205881,0.808758607,0.714937774
19,19:00,0.836902597,0.798916969,0.817934804,0.801677502,0.720645837
19,20:00,0.82434409,0.782925417,0.812207133,0.799654329,0.756525094
19,21:00,0.802994629,0.768533021,0.808934178,0.803700675,0.807082229
19,22:00,0.725131887,0.749343159,0.804842984,0.798642743,0.798927852
19,23:00,0.607081925,0.711763012,0.751657467,0.788526878,0.780988224
19,0:00,0.495311216,0.685376952,0.732019737,0.754132938,0.765494908
20,1:00,0.383738798,0.60964433,0.682606731,0.678934795,0.662397838
20,2:00,0.369779027,0.6044597,0.681090836,0.678934795,0.611789202
20,3:00,0.358145884,0.591868457,0.667447782,0.677060698,0.574776916
20,4:00,0.344186112,0.587424489,0.666689834,0.675186601,0.561935919
20,5:00,0.354655941,0.61556962,0.668963677,0.673312504,0.541541394
20,6:00,0.384902113,0.645196074,0.695491838,0.677997747,0.520391516
20,7:00,0.464007485,0.655565333,0.697007733,0.685494135,0.527189691
20,8:00,0.511703372,0.653343349,0.715956419,0.696407359,0.540786041
20,9:00,0.62221823,0.678525835,0.723535893,0.700090823,0.582330444
20,10:00,0.64664783,0.685191787,0.744000475,0.703163479,0.608767791
20,11:00,0.672240745,0.685932448,0.725051788,0.70142396,0.633694433
20,12:00,0.628034802,0.680007157,0.743242527,0.691116426,0.66844066
20,13:00,0.587318801,0.646677397,0.734147158,0.690179377,0.69563336
20,14:00,0.591972058,0.658527978,0.728841526,0.692990523,0.697144066
20,15:00,0.586155487,0.660749962,0.711408734,0.692990523,0.675238835
20,16:00,0.588482115,0.65926864,0.687912363,0.696738717,0.66013178
20,17:00,0.641994573,0.68148848,0.703071312,0.706109202,0.666929955
20,18:00,0.687363831,0.705930304,0.735663053,0.734220657,0.661642485
20,19:00,0.744366232,0.740000726,0.757643529,0.727661318,0.666929955
20,20:00,0.732733089,0.725187499,0.752337897,0.725787221,0.700165477
20,21:00,0.712956746,0.711855595,0.749306107,0.729535415,0.746997349
20,22:00,0.640831259,0.694079723,0.74551637,0.724850172,0.739443821
20,23:00,0.531479715,0.65926864,0.696249785,0.715479687,0.72282606
20,0:00,0.427944742,0.634826815,0.678059046,0.683620038,0.708474357
21,1:00,0.356374473,0.588838479,0.659325686,0.648874705,0.639531249
21,2:00,0.342890603,0.583830599,0.657861469,0.648874705,0.590647908
21,3:00,0.331654045,0.571668603,0.644683519,0.647064498,0.554897404
21,4:00,0.318170174,0.567376133,0.643951411,0.64525429,0.542494168
21,5:00,0.328283077,0.594561771,0.646147736,0.643444083,0.522794911
21,6:00,0.357498129,0.623178232,0.671771528,0.647969601,0.502366052
21,7:00,0.433906728,0.633193994,0.673235744,0.655210431,0.508932471
21,8:00,0.479976618,0.631047759,0.691538453,0.665544176,0.522065309
21,9:00,0.586723924,0.655371751,0.698859536,0.668963775,0.562193426
21,10:00,0.610320698,0.661810455,0.718626461,0.672069973,0.587729499
21,11:00,0.635041126,0.662525866,0.700323753,0.670597193,0.611806369
21,12:00,0.592342204,0.656802574,0.717894353,0.660641053,0.645368066
21,13:00,0.553014249,0.624609055,0.709109053,0.659735949,0.671633742
21,14:00,0.557508872,0.63605564,0.703984294,0.66245126,0.673092947
21,15:00,0.551890593,0.638201874,0.687145803,0.66245126,0.651934485
21,16:00,0.554137905,0.636771051,0.664450444,0.666071675,0.637342443
21,17:00,0.605826074,0.658233397,0.679092611,0.675122712,0.643908862
21,18:00,0.649648653,0.681841977,0.710573269,0.702275822,0.638801647
21,19:00,0.70470779,0.714750907,0.731804411,0.695940096,0.643908862
21,20:00,0.693471231,0.700442677,0.726679653,0.694129889,0.676011355
21,21:00,0.674369081,0.68756527,0.723751219,0.697750303,0.721246686
21,22:00,0.604702418,0.670395393,0.720090678,0.693224785,0.713950665
21,23:00,0.499078768,0.636771051,0.672503636,0.684173748,0.697899418
21,0:00,0.399073396,0.613162471,0.654933036,0.653400223,0.684036978
22,1:00,0.456710332,0.665126598,0.744689518,0.759095036,0.723375407
22,2:00,0.44148149,0.659470638,0.743035814,0.759095036,0.668165986
22,3:00,0.428790789,0.645734737,0.728152483,0.757050567,0.627788947
22,4:00,0.413561947,0.640886772,0.727325631,0.755006097,0.613780587
22,5:00,0.424983578,0.671590551,0.729806186,0.752961628,0.591532014
22,6:00,0.457979402,0.703910319,0.758745998,0.758072801,0.56845942
22,7:00,0.544276172,0.715222237,0.760399701,0.766250679,0.575875611
22,8:00,0.596308048,0.712798255,0.781070996,0.778709182,0.590707993
22,9:00,0.716869712,0.740270057,0.789339513,0.783096284,0.636029159
22,10:00,0.743520185,0.747542005,0.811664511,0.786079494,0.664869902
22,11:00,0.771439728,0.748349999,0.790993217,0.78362867,0.692062602
22,12:00,0.723215063,0.741886046,0.810837659,0.772384088,0.729967577
22,13:00,0.678797607,0.705526307,0.800915438,0.771361853,0.759632341
22,14:00,0.683873888,0.718454214,0.795127476,0.774428557,0.761280383
22,15:00,0.677528537,0.720878197,0.776109885,0.774428557,0.737383768
22,16:00,0.680066678,0.719262208,0.75047748,0.778517496,0.720903344
22,17:00,0.738443904,0.743502034,0.767014516,0.788739844,0.728319535
22,18:00,0.78793764,0.770165842,0.802569142,0.819406886,0.722551386
22,19:00,0.850122077,0.807333575,0.826547843,0.812251243,0.728319535
22,20:00,0.837431376,0.791173691,0.820759881,0.810206773,0.764576468
22,21:00,0.815857183,0.776629796,0.817452474,0.814295712,0.815665783
22,22:00,0.737174834,0.757237935,0.813318215,0.809184538,0.807425571
22,23:00,0.61788224,0.719262208,0.75957285,0.798962191,0.789297104
22,0:00,0.504934997,0.6925984,0.739728407,0.76420621,0.773640701
23,1:00,0.474953215,0.678997164,0.760210215,0.779135096,0.7386198
23,2:00,0.459407106,0.673223373,0.758522059,0.779135096,0.682260183
23,3:00,0.446452015,0.659201307,0.743328658,0.777048034,0.641041955
23,4:00,0.430905906,0.654252342,0.74248458,0.774960971,0.626741754
23,5:00,0.442565488,0.685595784,0.745016813,0.772873909,0.604029669
23,6:00,0.476248724,0.71858888,0.774559538,0.778091565,0.580476396
23,7:00,0.564343344,0.730136464,0.776247694,0.786439815,0.588047091
23,8:00,0.617459217,0.727661981,0.79734964,0.799284638,0.603188481
23,9:00,0.740532582,0.755706113,0.805790418,0.803847649,0.649453838
23,10:00,0.767738274,0.76312956,0.82858052,0.806808498,0.678895429
23,11:00,0.796239474,0.763954387,0.807478574,0.804179848,0.706654644
23,12:00,0.747010128,0.757355768,0.827736442,0.792701003,0.745349306
23,13:00,0.701667309,0.720238535,0.817607508,0.791657472,0.775632086
23,14:00,0.706849346,0.733435773,0.811698963,0.794788066,0.777314462
23,15:00,0.7003718,0.735910255,0.792285173,0.794788066,0.752920001
23,16:00,0.702962818,0.734260601,0.76611876,0.798962191,0.736096235
23,17:00,0.762556237,0.759005423,0.783000317,0.809397504,0.74366693
23,18:00,0.813081092,0.786224727,0.819295664,0.840703443,0.737778612
23,19:00,0.876561039,0.824166788,0.843773921,0.833398724,0.74366693
23,20:00,0.863605948,0.80767024,0.837865377,0.831311661,0.780679216
23,21:00,0.841582293,0.792823346,0.834489065,0.835485786,0.832832891
23,22:00,0.761260728,0.773027489,0.830268676,0.83026813,0.824421008
23,23:00,0.639482872,0.734260601,0.775403616,0.819832817,0.805914865
23,0:00,0.524182561,0.707041296,0.755145748,0.784352753,0.789932287
24,1:00,0.62307,0.692984,0.775761,0.811142,0.7548
24,2:00,0.612234,0.687097,0.774039,0.811142,0.69785
24,3:00,0.603204,0.6728,0.758541,0.809418,0.6562
24,4:00,0.592368,0.667754,0.75768,0.807694,0.64175
24,5:00,0.600495,0.699712,0.760263,0.80597,0.6188
24,6:00,0.623973,0.733352,0.790398,0.81028,0.595
24,7:00,0.685377,0.745126,0.79212,0.817176,0.60265
24,8:00,0.7224,0.742603,0.813645,0.83281268,0.61795
24,9:00,0.808185,0.771197,0.822255,0.8399328,0.6647
24,10:00,0.827148,0.778766,0.845502,0.8390277,0.69445
24,11:00,0.847014,0.779607,0.823977,0.83183,0.7225
24,12:00,0.8127,0.772879,0.844641,0.822348,0.7616
24,13:00,0.781095,0.735034,0.834309,0.821486,0.7922
24,14:00,0.784707,0.74849,0.828282,0.824072,0.7939
24,15:00,0.780192,0.751013,0.808479,0.824072,0.76925
24,16:00,0.781998,0.749331,0.781788,0.82752,0.75225
24,17:00,0.823536,0.774561,0.799008,0.83614,0.7599
24,18:00,0.858753,0.802314,0.836031,0.862,0.75395
24,19:00,0.903,0.841,0.861,0.855966,0.7599
24,20:00,0.89397,0.82418,0.854973,0.854242,0.7973
24,21:00,0.878619,0.809042,0.851529,0.85769,0.85
24,22:00,0.822633,0.788858,0.847224,0.85338,0.8415
24,23:00,0.737751,0.749331,0.791259,0.84476,0.8228
24,0:00,0.657384,0.721578,0.770595,0.815452,0.80665
25,1:00,0.474953215,0.678997164,0.760210215,0.779135096,0.7386198
25,2:00,0.459407106,0.673223373,0.758522059,0.779135096,0.682260183
25,3:00,0.446452015,0.659201307,0.743328658,0.777048034,0.641041955
25,4:00,0.430905906,0.654252342,0.74248458,0.774960971,0.626741754
25,5:00,0.442565488,0.685595784,0.745016813,0.772873909,0.604029669
25,6:00,0.476248724,0.71858888,0.774559538,0.778091565,0.580476396
25,7:00,0.564343344,0.730136464,0.776247694,0.786439815,0.588047091
25,8:00,0.617459217,0.727661981,0.79734964,0.799284638,0.603188481
25,9:00,0.740532582,0.755706113,0.805790418,0.803847649,0.649453838
25,10:00,0.767738274,0.76312956,0.82858052,0.806808498,0.678895429
25,11:00,0.796239474,0.763954387,0.807478574,0.804179848,0.706654644
25,12:00,0.747010128,0.757355768,0.827736442,0.792701003,0.745349306
25,13:00,0.701667309,0.720238535,0.817607508,0.791657472,0.775632086
25,14:00,0.706849346,0.733435773,0.811698963,0.794788066,0.777314462
25,15:00,0.7003718,0.735910255,0.792285173,0.794788066,0.752920001
25,16:00,0.702962818,0.734260601,0.76611876,0.798962191,0.736096235
25,17:00,0.762556237,0.759005423,0.783000317,0.809397504,0.74366693
25,18:00,0.813081092,0.786224727,0.819295664,0.840703443,0.737778612
25,19:00,0.876561039,0.824166788,0.843773921,0.833398724,0.74366693
25,20:00,0.863605948,0.80767024,0.837865377,0.831311661,0.780679216
25,21:00,0.841582293,0.792823346,0.834489065,0.835485786,0.832832891
25,22:00,0.761260728,0.773027489,0.830268676,0.83026813,0.824421008
25,23:00,0.639482872,0.734260601,0.775403616,0.819832817,0.805914865
25,0:00,0.524182561,0.707041296,0.755145748,0.784352753,0.789932287
26,1:00,0.44758889,0.658191314,0.73692917,0.749075006,0.715753211
26,2:00,0.432518682,0.652594271,0.735292692,0.749075006,0.661118888
26,3:00,0.419960176,0.639001452,0.720564395,0.747051833,0.621162443
26,4:00,0.404889968,0.634203986,0.719746156,0.74502866,0.607300003
26,5:00,0.416192624,0.664587935,0.722200872,0.743005487,0.585283186
26,6:00,0.448844741,0.696571038,0.750839228,0.74806342,0.562450932
26,7:00,0.534242586,0.707765124,0.752475705,0.756156111,0.569789871
26,8:00,0.585732463,0.705366392,0.772931674,0.768421454,0.584467749
26,9:00,0.705038277,0.73255203,0.781114061,0.772720601,0.62931682
26,10:00,0.731411141,0.739748228,0.803206507,0.775714992,0.657857138
26,11:00,0.759039855,0.740547805,0.782750538,0.773353081,0.68476658
26,12:00,0.71131753,0.734151185,0.802388268,0.76222563,0.722276713
26,13:00,0.667362757,0.698170193,0.792569403,0.761214044,0.751632468
26,14:00,0.672386159,0.710963435,0.786841732,0.764248803,0.753263343
26,15:00,0.666106906,0.713362167,0.768022241,0.764248803,0.729615651
26,16:00,0.668618607,0.711763012,0.742656841,0.768295149,0.713306898
26,17:00,0.726387738,0.73575034,0.759021615,0.778411013,0.720645837
26,18:00,0.775365914,0.7621364,0.794205881,0.808758607,0.714937774
26,19:00,0.836902597,0.798916969,0.817934804,0.801677502,0.720645837
26,20:00,0.82434409,0.782925417,0.812207133,0.799654329,0.756525094
26,21:00,0.802994629,0.768533021,0.808934178,0.803700675,0.807082229
26,22:00,0.725131887,0.749343159,0.804842984,0.798642743,0.798927852
26,23:00,0.607081925,0.711763012,0.751657467,0.788526878,0.780988224
26,0:00,0.495311216,0.685376952,0.732019737,0.754132938,0.765494908
27,1:00,0.383738798,0.60964433,0.682606731,0.678934795,0.662397838
27,2:00,0.369779027,0.6044597,0.681090836,0.678934795,0.611789202
27,3:00,0.358145884,0.591868457,0.667447782,0.677060698,0.574776916
27,4:00,0.344186112,0.587424489,0.666689834,0.675186601,0.561935919
27,5:00,0.354655941,0.61556962,0.668963677,0.673312504,0.541541394
27,6:00,0.384902113,0.645196074,0.695491838,0.677997747,0.520391516
27,7:00,0.464007485,0.655565333,0.697007733,0.685494135,0.527189691
27,8:00,0.511703372,0.653343349,0.715956419,0.696407359,0.540786041
27,9:00,0.62221823,0.678525835,0.723535893,0.700090823,0.582330444
27,10:00,0.64664783,0.685191787,0.744000475,0.703163479,0.608767791
27,11:00,0.672240745,0.685932448,0.725051788,0.70142396,0.633694433
27,12:00,0.628034802,0.680007157,0.743242527,0.691116426,0.66844066
27,13:00,0.587318801,0.646677397,0.734147158,0.690179377,0.69563336
27,14:00,0.591972058,0.658527978,0.728841526,0.692990523,0.697144066
27,15:00,0.586155487,0.660749962,0.711408734,0.692990523,0.675238835
27,16:00,0.588482115,0.65926864,0.687912363,0.696738717,0.66013178
27,17:00,0.641994573,0.68148848,0.703071312,0.706109202,0.666929955
27,18:00,0.687363831,0.705930304,0.735663053,0.734220657,0.661642485
27,19:00,0.744366232,0.740000726,0.757643529,0.727661318,0.666929955
27,20:00,0.732733089,0.725187499,0.752337897,0.725787221,0.700165477
27,21:00,0.712956746,0.711855595,0.749306107,0.729535415,0.746997349
27,22:00,0.640831259,0.694079723,0.74551637,0.724850172,0.739443821
27,23:00,0.531479715,0.65926864,0.696249785,0.715479687,0.72282606
27,0:00,0.427944742,0.634826815,0.678059046,0.683620038,0.708474357
28,1:00,0.356374473,0.588838479,0.659325686,0.648874705,0.639531249
28,2:00,0.342890603,0.583830599,0.657861469,0.648874705,0.590647908
28,3:00,0.331654045,0.571668603,0.644683519,0.647064498,0.554897404
28,4:00,0.318170174,0.567376133,0.643951411,0.64525429,0.542494168
28,5:00,0.328283077,0.594561771,0.646147736,0.643444083,0.522794911
28,6:00,0.357498129,0.623178232,0.671771528,0.647969601,0.502366052
28,7:00,0.433906728,0.633193994,0.673235744,0.655210431,0.508932471
28,8:00,0.479976618,0.631047759,0.691538453,0.665544176,0.522065309
28,9:00,0.586723924,0.655371751,0.698859536,0.668963775,0.562193426
28,10:00,0.610320698,0.661810455,0.718626461,0.672069973,0.587729499
28,11:00,0.635041126,0.662525866,0.700323753,0.670597193,0.611806369
28,12:00,0.592342204,0.656802574,0.717894353,0.660641053,0.645368066
28,13:00,0.553014249,0.624609055,0.709109053,0.659735949,0.671633742
28,14:00,0.557508872,0.63605564,0.703984294,0.66245126,0.673092947
28,15:00,0.551890593,0.638201874,0.687145803,0.66245126,0.651934485
28,16:00,0.554137905,0.636771051,0.664450444,0.666071675,0.637342443
28,17:00,0.605826074,0.658233397,0.679092611,0.675122712,0.643908862
28,18:00,0.649648653,0.681841977,0.710573269,0.702275822,0.638801647
28,19:00,0.70470779,0.714750907,0.731804411,0.695940096,0.643908862
28,20:00,0.693471231,0.700442677,0.726679653,0.694129889,0.676011355
28,21:00,0.674369081,0.68756527,0.723751219,0.697750303,0.721246686
28,22:00,0.604702418,0.670395393,0.720090678,0.693224785,0.713950665
28,23:00,0.499078768,0.636771051,0.672503636,0.684173748,0.697899418
28,0:00,0.399073396,0.613162471,0.654933036,0.653400223,0.684036978
29,1:00,0.456710332,0.665126598,0.744689518,0.759095036,0.723375407
29,2:00,0.44148149,0.659470638,0.743035814,0.759095036,0.668165986
29,3:00,0.428790789,0.645734737,0.728152483,0.757050567,0.627788947
29,4:00,0.413561947,0.640886772,0.727325631,0.755006097,0.613780587
29,5:00,0.424983578,0.671590551,0.729806186,0.752961628,0.591532014
29,6:00,0.457979402,0.703910319,0.758745998,0.758072801,0.56845942
29,7:00,0.544276172,0.715222237,0.760399701,0.766250679,0.575875611
